timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2025-09-30T13:23:14.179582,-150.442749,-39.221375,4.717557,0.051932,-0.032096,0.000189
2025-09-30T13:23:14.374460,66.28244,-114.694656,122.496185,-0.054124,0.099615,0.127895
2025-09-30T13:23:15.926573,-22.29771,0.755725,-16.480917,-0.02782,-0.020865,0.049442
2025-09-30T13:23:16.137891,33.152672,-14.412213,-110.801529,-0.000216,0.017347,0.081322
2025-09-30T13:23:16.332109,79.061066,52.946564,-201.725189,0.018213,0.059049,0.189651
2025-09-30T13:23:16.542158,112.022903,47.404579,-196.503815,0.047061,0.055775,0.170951
2025-09-30T13:23:16.735625,-134.167938,-16.801527,-134.267181,0.062486,0.015047,0.041757
2025-09-30T13:23:16.931684,-167.312973,-71.541985,2.305344,0.038158,-0.023842,-0.003464
2025-09-30T13:23:17.141055,12.259542,-41.122139,111.152672,-0.035641,0.076802,0.102673
2025-09-30T13:23:18.688692,14.587787,-10.022901,-18,-0.030607,-0.00276,0.066681
2025-09-30T13:23:18.898909,39.412212,8.633588,-99.427483,0.004601,0.036263,0.097965
2025-09-30T13:23:19.096606,155.267181,47.732826,-197.854965,0.022895,0.067303,0.202749
2025-09-30T13:23:19.293889,-17.503817,-71.908394,-144.580154,0.049632,0.039754,0.12251
2025-09-30T13:23:19.499742,-198.56488,-52.824429,-87.969467,0.041188,-0.028036,0.000352
2025-09-30T13:23:19.693588,-42.633587,-30.87023,74.816795,0.024112,0.008227,0.023923
2025-09-30T13:23:19.902537,124.244278,-17.687023,167.183212,-0.10197,0.078913,0.188514
2025-09-30T13:23:21.148219,-3.351145,0.877863,-7.480916,-0.027955,-0.022326,0.056722
2025-09-30T13:23:21.342568,20.114504,-13.992367,-84.725189,-0.013612,0.007632,0.084217
2025-09-30T13:23:21.552556,116.083969,60,-158.885498,-0.004925,0.068467,0.184347
2025-09-30T13:23:21.760424,73.816795,-0.259542,-191.183212,0.031744,0.044246,0.182425
2025-09-30T13:23:21.953015,-130.07634,-54.099236,-107.709923,0.052203,-0.004357,0.030661
2025-09-30T13:23:22.157581,-130.725189,-85.96183,5.656488,0.026521,-0.030932,0.013044
2025-09-30T13:23:22.359611,22.641222,-57.206108,131.916031,-0.003275,0.053312,0.111766
2025-09-30T13:23:23.813719,4.412214,2.396947,2.374046,-0.035127,-0.037237,0.057832
2025-09-30T13:23:24.007942,28.984734,-12.954199,-62.70229,-0.019349,0.008227,0.089954
2025-09-30T13:23:24.219324,100.786263,18.030535,-150.145035,0.026196,0.049524,0.15558
2025-09-30T13:23:24.418722,74.030533,-10.992367,-194,0.030039,0.029877,0.178231
2025-09-30T13:23:24.618008,-120.022903,-20.931297,-90.022903,0.049145,-0.001543,0.039835
2025-09-30T13:23:24.810955,-140.137405,-80.129768,2.328244,0.034044,-0.029254,0.01234
2025-09-30T13:23:25.006211,34.045803,-41.328243,104.28244,0.005575,0.05997,0.075205
2025-09-30T13:23:25.221292,191.183212,45.740459,224.778625,-0.097559,0.04633,0.16018
2025-09-30T13:23:26.567527,-2.022901,-4.396946,-30.534351,-0.016914,-0.009742,0.057182
2025-09-30T13:23:26.777055,43.557251,-1.80916,-103.03817,0.001705,0.051878,0.127733
2025-09-30T13:23:26.970299,83.145035,87.419846,-217.664124,0.046682,0.061891,0.171113
2025-09-30T13:23:27.173230,-42.931297,1.580153,-168.870224,0.066086,0.035045,0.111902
2025-09-30T13:23:27.372355,-163.954193,-57.862595,-44.396946,0.024572,-0.035695,0.008714
2025-09-30T13:23:27.576428,-64,-56.480915,102.885498,0.025736,-0.025357,0.01732
2025-09-30T13:23:27.774545,68.900764,-31.48855,125.900764,-0.044652,0.10178,0.163049
2025-09-30T13:23:29.521323,21.977098,-29.282442,23.625954,-0.03767,-0.012854,0.05775
2025-09-30T13:23:29.731620,12.801527,-11.374045,-119.931297,0.008579,0.036263,0.086626
2025-09-30T13:23:29.935619,115.404579,39.442749,-227.862595,0.03813,0.096828,0.208107
2025-09-30T13:23:30.136596,-7.946565,21.595419,-199.854965,0.04338,0.039078,0.115447
2025-09-30T13:23:30.330623,-229.2061,-57.458015,-124.778625,0.06135,-0.021947,-0.010608
2025-09-30T13:23:30.523839,-34.152672,-62.458015,95.068703,0.032529,-0.004059,0.008389
2025-09-30T13:23:30.733121,130.343506,-26.664122,147.160309,-0.113688,0.088249,0.184888
2025-09-30T13:23:32.191908,7.839694,-34.65649,-43.61832,-0.033313,-0.010581,0.07028
2025-09-30T13:23:32.381636,64.839691,26.61832,-134.801529,0.028388,0.045004,0.124188
2025-09-30T13:23:32.594317,142.824432,10.137404,-222.244278,0.03813,0.042948,0.20873
2025-09-30T13:23:32.794641,-60.160305,-68.60305,-115.099236,0.049659,0.022516,0.106002
2025-09-30T13:23:32.979487,-179.167938,-52.763359,-127.175575,0.036615,-0.025547,-0.009012
2025-09-30T13:23:33.196273,-53.595421,-50.511452,74.068703,0.039538,0.018321,0.032989
2025-09-30T13:23:33.396422,108.809158,-17.374046,174.931305,-0.105623,0.089467,0.195388
2025-09-30T13:23:35.746062,21.740458,7.900764,-25.839695,-0.038076,0.011447,0.072391
2025-09-30T13:23:35.955628,86.832062,8.053435,-130.587784,0.006062,0.064597,0.170626
2025-09-30T13:23:36.149364,139.648849,17.748091,-173.755722,0.021,0.042406,0.199799
2025-09-30T13:23:36.357452,-124.297707,-12.717557,-104.801529,0.026142,-0.010987,0.050335
2025-09-30T13:23:36.552653,-183.679382,-42.442749,-21.419847,0.021514,-0.046628,0.010717
2025-09-30T13:23:36.745364,-13.748092,-36.099236,70.984734,0.020702,-0.014208,0.050065
2025-09-30T13:23:38.300629,13.358779,13.717557,-39.129772,-0.030959,-0.004032,0.056695
2025-09-30T13:23:38.510196,92.526718,30.290077,-144.603058,0.025655,0.063542,0.164916
2025-09-30T13:23:38.709906,163.633591,6.10687,-136.038162,0.009986,0.041486,0.19666
2025-09-30T13:23:38.913888,-82.465652,5.442748,-100.114502,0.040566,-0.001353,0.0666
2025-09-30T13:23:39.108056,-203.496185,-12.78626,-5.625954,0.014397,-0.045004,-0.001164
2025-09-30T13:23:39.317890,-15.816793,-22.083969,72.572517,0.034152,-0.010148,0.049307
2025-09-30T13:23:39.514003,143.335876,-87.39695,166.137405,-0.034612,0.08806,0.176796
2025-09-30T13:23:41.064530,14.030535,-18.603054,-30.961832,-0.026277,-0.008389,0.029471
2025-09-30T13:23:41.268530,106.160309,23.366413,-132.580154,-0.000974,0.075693,0.171709
2025-09-30T13:23:41.470325,113.923668,17.091602,-202,0.044382,0.066221,0.221611
2025-09-30T13:23:41.668269,-101.511452,3.061069,-151.618317,0.064218,0.009093,0.05472
2025-09-30T13:23:41.873164,-244.053436,29.251909,-54.885498,0.019512,-0.054638,-0.000135
2025-09-30T13:23:42.067358,-16.793894,-63.328243,95.122139,0.016995,0.004059,0.041026
2025-09-30T13:23:42.277638,151.534348,-66.450378,209.083969,-0.026683,0.087302,0.163617
2025-09-30T13:23:43.815332,14.938931,-2.083969,-27.358778,-0.022651,-0.008552,0.038509
2025-09-30T13:23:44.024588,108.213737,-50.633587,-145.969467,0.039944,0.079671,0.165512
2025-09-30T13:23:44.223025,33.244274,54.709923,-227.496185,0.062649,0.048576,0.156798
2025-09-30T13:23:44.427374,-25.931297,21.671755,-147.625961,0.063352,0.025276,0.097342
2025-09-30T13:23:44.622055,-227.541992,16.496183,-27.664122,0.027116,-0.032285,0.007686
2025-09-30T13:23:44.832306,-102.122139,-39.778625,87.465652,0.008876,-0.013206,0.015398
2025-09-30T13:23:45.032167,119.564888,-76.419846,147.2061,-0.027684,0.118667,0.184049
2025-09-30T13:23:46.786571,67.740456,18.267176,-37.625954,-0.033936,0.033855,0.047765
2025-09-30T13:23:46.980609,196.427475,-21.801527,-177.35878,0.029254,0.114175,0.221686
2025-09-30T13:23:47.190271,64.572517,-32.29771,-162.496185,0.051526,0.062324,0.103837
2025-09-30T13:23:47.383772,-250.137405,-14.740458,-70.145035,0.025465,-0.037968,0.005467
2025-09-30T13:23:47.577080,-90.877861,-51.053436,37.847328,0.04698,-0.024708,0.001326
2025-09-30T13:23:47.788430,116.236641,-84.687019,152.824432,-0.002111,0.108059,0.183751
2025-09-30T13:23:50.549723,-17.213741,-2.847328,-16.198473,-0.015723,-0.014397,0.063433
2025-09-30T13:23:50.741722,5.167939,14.488549,9.984733,-0.022732,-0.001759,0.08695
2025-09-30T13:23:50.950465,41.9771,-28.396946,-37.030533,0.013504,0.018862,0.156094
2025-09-30T13:23:51.145616,79.267174,24.572519,-103.335876,0.029308,0.024843,0.165241
2025-09-30T13:23:51.350374,-30.694656,-12.717557,-83.221375,0.048576,0.005845,0.081213
2025-09-30T13:23:51.548669,-92.549622,18.603054,-13.435115,0.032718,-0.017726,0.063163
2025-09-30T13:23:51.742385,-40.862595,-40.793892,67.96183,0.005006,-0.01115,0.030688
2025-09-30T13:23:51.952301,20.183207,2.274809,76.236641,0.002977,0.006603,0.072553
2025-09-30T13:23:52.146921,101.480919,-28.38168,85.534348,-0.061539,0.032312,0.172196
2025-09-30T13:23:52.357349,107.71756,9.687023,30.80916,-0.020242,0.007604,0.110819
2025-09-30T13:23:53.612930,5.427481,-17.564886,4.496183,-0.011177,-0.009905,0.052149
2025-09-30T13:23:53.811402,39.870228,2.465649,-36.160305,-0.006549,0.014208,0.120534
2025-09-30T13:23:54.004509,64.343513,15.450381,-97.893127,0.023598,0.035938,0.173008
2025-09-30T13:23:54.198245,28.221375,3.366412,-107.969467,0.028361,0.031798,0.151899
2025-09-30T13:23:54.408655,-54.625954,-14.450381,-57.396946,0.030824,0.000785,0.074962
2025-09-30T13:23:54.602183,-83.519081,-20.549618,46.045803,0.008606,-0.01713,0.041216
2025-09-30T13:23:54.812551,-56.862595,-16.671755,59.290077,0.018402,-0.001461,0.037968
2025-09-30T13:23:55.007177,68.114502,-14.992367,96.259544,-0.011961,0.052392,0.124946
2025-09-30T13:23:55.216596,122.259544,-27.335878,104.580154,-0.036453,0.043462,0.132361
2025-09-30T13:23:56.670145,20.312977,-5.358778,-14.717557,-0.022867,-0.001705,0.068142
2025-09-30T13:23:56.872706,82.526718,12.854961,-48.229008,-0.007036,0.034423,0.133281
2025-09-30T13:23:57.074377,64.809158,6.015267,-122.450378,-0.0023,0.032745,0.180396
2025-09-30T13:23:57.265277,15.259542,-34.351147,-97.267174,0.032393,0.012827,0.099615
2025-09-30T13:23:57.476308,-117.67939,6.068702,-51.480915,0.023219,-0.026846,0.042569
2025-09-30T13:23:57.668690,-65.824425,-23.549618,41.38168,0.026575,-0.019079,0.034261
2025-09-30T13:23:57.877824,26.595419,-18.900763,84.39695,0.001759,0.02579,0.081755
2025-09-30T13:23:58.070896,89.167938,-16.389313,126.763359,-0.057967,0.037129,0.158963
2025-09-30T13:23:59.330629,-23.954199,-17.885496,10.137404,-0.021974,-0.011664,0.067249
2025-09-30T13:23:59.524245,50.282444,9.648855,-27.450382,-0.024085,0.021406,0.121779
2025-09-30T13:23:59.718751,79.625954,-22.19084,-95.03817,-0.002679,0.045194,0.159964
2025-09-30T13:23:59.930030,47.183205,-1.282443,-111.045799,0.036209,0.027576,0.132848
2025-09-30T13:24:00.122184,-95.488548,-10.076336,-74.03817,0.032799,-0.008714,0.068061
2025-09-30T13:24:00.331131,-90.71756,-5.320611,-3.137405,0.031798,-0.021054,0.043624
2025-09-30T13:24:00.524686,-3.320611,-21.557251,71.183205,0.012719,0.022191,0.05729
2025-09-30T13:24:00.732903,72.511452,-10.778625,123.351143,-0.03307,0.070199,0.122212
2025-09-30T13:24:00.926760,99.763359,33.068703,159.519089,-0.069847,0.040864,0.130006
2025-09-30T13:24:02.187220,28.274809,-33.137405,-7.610687,-0.014803,-0.003545,0.057317
2025-09-30T13:24:02.381078,63.473282,16.687023,-47.832062,0.005223,0.043272,0.130574
2025-09-30T13:24:02.589289,43.328243,40.503819,-106.900764,0.021352,0.038428,0.177013
2025-09-30T13:24:02.783202,-6.267176,-32.007633,-108.778625,0.038401,0.012151,0.125379
2025-09-30T13:24:02.993496,-98.732826,-0.458015,-3.358779,0.029931,-0.01594,0.057723
2025-09-30T13:24:03.195583,-50.083969,-12.229008,41.061069,0.018916,-0.011041,0.058319
2025-09-30T13:24:03.381304,3.526718,-9.992367,38.793892,0.014803,-0.003599,0.035018
2025-09-30T13:24:03.590936,35.305344,5.954198,44.007633,-0.01372,0.046655,0.112064
2025-09-30T13:24:04.946714,1.435115,-25.366413,19.816793,-0.025709,-0.013693,0.041892
2025-09-30T13:24:05.139273,38.503819,-13.80916,-44.152672,0.000595,0.033395,0.095123
2025-09-30T13:24:05.346523,92.549622,20.19084,-72.595421,0.012394,0.065436,0.194306
2025-09-30T13:24:05.541514,16.335878,-2.732824,-106.824425,0.03288,0.04173,0.149274
2025-09-30T13:24:05.751318,-84.03817,-8.412213,-71.366409,0.03583,0.001353,0.078534
2025-09-30T13:24:05.949637,-106.442749,15.358779,9.007633,0.014749,-0.025411,0.03767
2025-09-30T13:24:06.147465,-45.167938,-19.87023,66.564888,0.012773,-0.002842,0.038212
2025-09-30T13:24:06.349399,57.534351,-17.969465,97.083969,-0.048955,0.013125,0.109737
2025-09-30T13:24:06.548598,42.091602,10.305344,66.549622,-0.0269,0.020297,0.159477
2025-09-30T13:24:08.305947,6.10687,-0.740458,-10.687023,-0.009824,-0.019972,0.064705
2025-09-30T13:24:08.512363,2.068702,-11.625955,-9.511451,-0.008687,0.001759,0.066735
2025-09-30T13:24:08.710583,67.259544,-5.78626,2.328244,-0.015236,0.037562,0.129113
2025-09-30T13:24:08.905529,114.770996,1.473282,-49.946564,0.004438,0.048495,0.165593
2025-09-30T13:24:09.115695,-8.053435,-9.167939,-77.412216,0.045816,0.032285,0.140154
2025-09-30T13:24:09.309301,-61.648853,-26.435114,-47.908398,0.022651,-0.005196,0.067114
2025-09-30T13:24:09.515550,-94.015266,-5.10687,27.70229,0.016616,-0.019593,0.036723
2025-09-30T13:24:09.708712,-12.305344,12.465649,20.335878,0.025059,0.002192,0.030391
2025-09-30T13:24:09.920042,62.290077,-25.641222,55.748093,-0.016021,0.043164,0.129871
2025-09-30T13:24:11.471069,14.221375,3.717557,-18.633587,-0.010581,-0.015804,0.039808
2025-09-30T13:24:11.673082,25,-21.458015,2.969466,0.003275,0.011068,0.060186
2025-09-30T13:24:11.870337,60.900764,-20.801527,-18.572519,0.009553,0.051364,0.17041
2025-09-30T13:24:12.070791,41.511452,40.045803,-88.068703,0.01161,0.028442,0.165593
2025-09-30T13:24:12.273552,-15.160305,-48.893131,-91.549622,0.055964,0.01732,0.106706
2025-09-30T13:24:12.472556,-128.29007,49.198475,-17.068703,0.007794,-0.019701,0.045031
2025-09-30T13:24:12.673846,-78.297707,-45.64122,32.083969,0.017374,-0.015209,0.032393
2025-09-30T13:24:12.875270,31.267176,-58.64122,63.419846,0.006657,0.025628,0.056966
2025-09-30T13:24:13.074501,111.610687,29.641222,66.274811,-0.067655,0.032312,0.215576
2025-09-30T13:24:14.627087,9.877863,-8.40458,-10.938931,-0.005142,-0.001164,0.042271
2025-09-30T13:24:14.821835,63.114502,16.122137,-26.374046,0.013125,0.031527,0.138531
2025-09-30T13:24:15.031360,96.03817,17.206106,-78.129768,0.018998,0.040837,0.169409
2025-09-30T13:24:15.225060,16.564886,-5.877862,-94.648857,0.028253,0.039646,0.147191
2025-09-30T13:24:15.436873,-92.526718,3.122137,-55.221375,0.029958,0.002814,0.07756
2025-09-30T13:24:15.633706,-117.190842,10.21374,-25.854961,0.021163,-0.034964,0.042542
2025-09-30T13:24:15.823372,-72.847328,-47.755726,30.412214,0.024951,-0.026981,0.04154
2025-09-30T13:24:16.033430,47.450382,-52.282444,66.236641,0.017401,0.014505,0.048252
2025-09-30T13:24:16.241653,135.480911,19.114504,92.152672,-0.058427,0.089548,0.203777
2025-09-30T13:24:17.790058,15.053435,-4.122138,-4.984733,-0.026277,-0.026007,0.02598
2025-09-30T13:24:17.985376,5.129771,-3.51145,-34.885498,0.002381,0.027306,0.10971
2025-09-30T13:24:18.178317,62.625954,8.40458,-53.916031,0.004871,0.037941,0.192925
2025-09-30T13:24:18.389207,17.687023,17.022902,-89.480919,0.025492,0.018781,0.143727
2025-09-30T13:24:18.588223,-58.229008,-5.908397,-68.305344,0.043056,0.002192,0.085408
2025-09-30T13:24:18.794329,-97.419846,0.793893,-16.793894,0.029931,-0.018835,0.057967
2025-09-30T13:24:18.991193,-77.35878,-2.793893,23.396946,0.009932,-0.0292,0.021406
2025-09-30T13:24:19.199875,19.740458,-37.893131,67.687019,0.014505,0.016075,0.064218
2025-09-30T13:24:19.393055,89.969467,-40.893131,42.65649,-0.059293,0.024085,0.221686
2025-09-30T13:24:20.945213,-3.328244,5.022901,2.580153,-0.029525,-0.019187,0.044111
2025-09-30T13:24:21.150264,33.816795,-10.702291,-29.908398,-0.015507,0.012773,0.104811
2025-09-30T13:24:21.343783,45.793892,-35.465649,-79.312981,0.017374,0.046736,0.183021
2025-09-30T13:24:21.554096,67.122139,-8.40458,-97.564888,0.032258,0.03786,0.156148
2025-09-30T13:24:21.748604,-53.519085,-18.557251,-60.687023,0.056695,0.004817,0.075314
2025-09-30T13:24:21.957846,-87.67939,8.564885,8.946565,0.023896,-0.021054,0.045112
2025-09-30T13:24:22.158944,-28.80916,-11.557252,70.671753,0.009553,0.002084,0.039619
2025-09-30T13:24:22.360586,70.908394,-45.793892,59.969467,-0.014857,0.045194,0.102078
2025-09-30T13:24:22.554523,87.725189,27.076336,61.38168,-0.024031,0.04993,0.179692
2025-09-30T13:24:24.008376,15.297709,-1.19084,-3.229008,-0.009959,-0.005548,0.079157
2025-09-30T13:24:24.218237,-11.458015,-9.793893,-7.152672,-0.015696,-0.00295,0.066221
2025-09-30T13:24:24.417391,46.015266,-10.610687,-7.19084,-0.012773,0.025357,0.115826
2025-09-30T13:24:24.614049,59.404579,6.793893,-66.900764,0.00184,0.045573,0.169842
2025-09-30T13:24:24.812131,-19.343512,-8.099236,-72.175575,0.027955,0.02192,0.118099
2025-09-30T13:24:25.020471,-58.312977,-13.923664,-30.977098,0.031852,0.003789,0.084948
2025-09-30T13:24:25.218461,-53.122139,10.473283,9.007633,0.015398,-0.005006,0.072147
2025-09-30T13:24:25.412513,-22.198473,-22.244274,50.511452,0.009472,-0.010175,0.040566
2025-09-30T13:24:25.622956,28.244274,1.442748,42.29771,0.000298,0.009661,0.09515
2025-09-30T13:24:25.821270,58.038166,9.717557,43.732826,-0.037806,0.033178,0.14554
2025-09-30T13:24:27.472087,38.969467,-36.0229,-34.450382,0.005358,-0.017239,0.092877
2025-09-30T13:24:27.665700,5.89313,-3.061069,-10.396947,-0.004979,-0.013179,0.057101
2025-09-30T13:24:27.874402,11.625955,-13.80916,9.648855,-0.01686,-0.002381,0.090496
2025-09-30T13:24:28.067767,28.70229,13.59542,-19.305344,-0.013775,0.015398,0.135202
2025-09-30T13:24:28.277037,62.404579,2.641221,-79.969467,0.000325,0.031581,0.158042
2025-09-30T13:24:28.470367,-12.984733,-12.916031,-77.969467,0.034017,0.014181,0.098885
2025-09-30T13:24:28.681610,-84.007637,-14.778625,-13.206107,0.015994,-0.015588,0.054097
2025-09-30T13:24:28.879290,-33.763359,-13.961832,60.526718,0.005304,-0.016264,0.044544
2025-09-30T13:24:29.079675,53.442749,-35.557251,71.488548,0.003518,0.019836,0.087086
2025-09-30T13:24:29.269872,84.381676,30.473282,62.0229,-0.058319,0.024031,0.160668
2025-09-30T13:24:30.820469,-11.106871,7.748092,-4.312977,-0.007009,-0.015425,0.067249
2025-09-30T13:24:31.031054,-0.641221,-9.038168,-1.48855,-0.018483,0.000893,0.085191
2025-09-30T13:24:31.239506,72.122139,20.862595,-17.763359,-0.016589,0.02533,0.13006
2025-09-30T13:24:31.435385,47.496181,4.21374,-71.122139,0.010202,0.040945,0.149491
2025-09-30T13:24:31.629658,-12.145039,-21.61832,-72.908394,0.034694,0.020594,0.120345
2025-09-30T13:24:31.839631,-72.992363,1.221374,-26.526718,0.019431,-0.00755,0.069577
2025-09-30T13:24:32.035838,-57.862595,-20.900763,39.351147,0.01253,-0.016724,0.031121
2025-09-30T13:24:32.244053,30.900763,-0.633588,66,0.013666,0.02284,0.091389
2025-09-30T13:24:32.438853,43.328243,21.32061,72.312981,-0.072012,0.020702,0.141291
2025-09-30T13:24:33.797792,-8.702291,6.648855,-13.221375,0.007253,-0.029416,0.097153
2025-09-30T13:24:34.000520,8.511451,-2.061069,1.793893,-0.020702,-0.018483,0.071525
2025-09-30T13:24:34.199406,-3.091603,0.946565,-10.221375,-0.013396,-0.005737,0.070821
2025-09-30T13:24:34.393831,51.664124,-10.763359,-18.87023,0.000135,0.03307,0.128139
2025-09-30T13:24:34.588501,84.519081,-21.984734,-85.297707,0.012557,0.043218,0.152901
2025-09-30T13:24:34.803704,-16.251909,-19.404581,-79.175575,0.029525,0.030472,0.11634
2025-09-30T13:24:34.995331,-51.427483,-18.862595,-52.29771,0.029606,-0.001191,0.07323
2025-09-30T13:24:35.201138,-78.984734,2.793893,23.832062,0.009012,-0.014343,0.052419
2025-09-30T13:24:35.395470,-36.633587,-5.038168,59.748093,0.015615,-0.007686,0.063812
2025-09-30T13:24:35.588630,48.129772,-12.557252,75.045799,-0.047115,0.023246,0.104351
2025-09-30T13:24:35.798222,75.236641,-9.328244,105.206108,-0.042163,0.022759,0.156283
2025-09-30T13:24:37.254850,-3.152672,-9.427481,-1.007634,-0.01621,-0.012746,0.047819
2025-09-30T13:24:37.457492,22.122137,1.557252,9.793893,-0.024518,0.016724,0.093472
2025-09-30T13:24:37.660116,80.427483,-6.91603,-42.770992,-0.010419,0.0525,0.157799
2025-09-30T13:24:37.857131,77.824425,5.320611,-95.114502,0.020594,0.038401,0.153063
2025-09-30T13:24:38.062836,-63.580154,-22.832062,-75.587784,0.029011,0.009093,0.091632
2025-09-30T13:24:38.256310,-87.251907,-8.496183,-21.305344,0.025087,-0.014695,0.05729
2025-09-30T13:24:38.465705,-70.091606,-10.38168,29.48855,0.017509,-0.025547,0.053502
2025-09-30T13:24:38.658429,9.610687,-28.442749,73.687019,-0.004384,0.003545,0.049334
2025-09-30T13:24:38.867152,64.656487,8.992367,77.839691,-0.054665,0.028415,0.124702
2025-09-30T13:24:39.061753,94.526718,-19.595419,81.618324,-0.037481,0.013991,0.137881
2025-09-30T13:24:40.516980,-2.427481,-13.259542,-9.847328,-0.000595,-0.021704,0.071687
2025-09-30T13:24:40.706872,6.59542,-4.748092,-5.78626,-0.007199,-0.008849,0.067006
2025-09-30T13:24:40.919234,54.442749,25.770992,-12.221375,-0.012097,0.025059,0.123214
2025-09-30T13:24:41.120420,47.038166,4.91603,-55.984734,-0.004763,0.046466,0.14738
2025-09-30T13:24:41.322439,-0.10687,-17.587786,-76.534348,0.014072,0.025249,0.118126
2025-09-30T13:24:41.515618,-61.35878,-14.916031,-64.572517,0.028199,0.002463,0.094149
2025-09-30T13:24:41.725817,-84.419846,-4.274809,1.717557,0.016941,-0.019322,0.049984
2025-09-30T13:24:41.919468,-16.656488,-27.977098,51.755726,0.010121,-0.015994,0.064732
2025-09-30T13:24:42.117096,40.122139,-17.572519,73.67939,-0.021217,0.011907,0.099399
2025-09-30T13:24:42.322639,67.274811,1.160305,59.763359,-0.027901,0.016264,0.14535
2025-09-30T13:24:44.172083,-11.870229,-7.793893,-2.068702,-0.012151,-0.021839,0.058346
2025-09-30T13:24:44.381471,39.557251,8.38168,-18.419847,-0.013125,0.010311,0.097802
2025-09-30T13:24:44.575086,62.893131,7.427481,-56.854961,-0.008281,0.037264,0.148138
2025-09-30T13:24:44.782326,24.076336,-17.167938,-88.900764,0.006603,0.021704,0.128139
2025-09-30T13:24:44.976789,-20.328245,-11.938931,-68.374046,0.03445,0.009769,0.111387
2025-09-30T13:24:45.184432,-78.618324,-3.549618,-30.122137,0.017969,-0.017374,0.077506
2025-09-30T13:24:45.377153,-64.007637,-7.832061,17.137405,0.015263,-0.029092,0.049794
2025-09-30T13:24:45.587713,1.885496,-11.59542,59.717556,0.00157,-0.00387,0.064868
2025-09-30T13:24:45.782763,32.236641,1.267176,94.877861,-0.03602,0.025601,0.12251
2025-09-30T13:24:47.536352,4.229008,-6.51145,-17.335878,-0.015019,-0.020107,0.066464
2025-09-30T13:24:47.737304,55.870228,7.290076,-52.053436,-0.003978,0.011907,0.110467
2025-09-30T13:24:47.941007,75.450378,13.541985,-88.526718,0.002219,0.033476,0.15926
2025-09-30T13:24:48.143780,31.030535,-9.801527,-96.549622,0.012178,0.025844,0.134904
2025-09-30T13:24:48.343413,-53.198475,13.755725,-89.519081,0.03196,-0.00203,0.091795
2025-09-30T13:24:48.540818,-84.625954,-21.977098,-19.503817,0.018321,-0.026494,0.056343
2025-09-30T13:24:48.746088,-40.183205,0.725191,40.458015,0.01916,-0.022867,0.064191
2025-09-30T13:24:48.942725,40.877861,-10.78626,93.954201,-0.029849,0.015371,0.074312
2025-09-30T13:24:49.149042,123.412216,-35.748093,143.122131,-0.031148,0.057236,0.154091
2025-09-30T13:24:52.997125,-1.648855,-2.282443,4.526718,-0.020188,-0.018862,0.05794
2025-09-30T13:24:53.207602,77.610687,0.015267,-38.106869,-0.02303,0.02238,0.1214
2025-09-30T13:24:53.406930,67.580154,-5.740458,-79.343513,0.001164,0.039078,0.157907
2025-09-30T13:24:53.596802,16.885496,-40.839695,-131.145035,0.038185,0.018375,0.128274
2025-09-30T13:24:53.808371,-88.198471,-6.862596,-93.732826,0.034721,-0.016589,0.070659
2025-09-30T13:24:54.002680,-82.068703,-31.648855,8.030535,0.022326,-0.032231,0.051526
2025-09-30T13:24:54.209827,-50.938931,-18.557251,101.190842,0.001164,-0.014884,0.043732
2025-09-30T13:24:54.404968,113.496185,-25.221375,133.106873,0.004384,0.07093,0.155823
2025-09-30T13:24:56.067341,4,-6.305344,11.564885,-0.016968,-0.040214,0.040945
2025-09-30T13:24:56.271228,62.763359,-24.175573,-73.122139,0.001353,0.023652,0.106489
2025-09-30T13:24:56.471160,124.954201,47.083969,-209.977097,0.011988,0.072635,0.190788
2025-09-30T13:24:56.675489,-5.633588,37.0229,-197.877869,0.022001,0.026331,0.133335
2025-09-30T13:24:56.859882,-203.633591,-5.603054,-148.312973,0.041973,-0.027874,0.025195
2025-09-30T13:24:57.069176,-120.160309,-33.877861,35.954197,0.029822,-0.019133,0.024518
2025-09-30T13:24:57.262709,70.175575,-48.61832,155.389313,-0.024843,0.073582,0.132496
2025-09-30T13:24:57.472908,180.656494,-65.389313,250.129776,-0.064029,0.047196,0.129952
2025-09-30T13:24:58.629343,-15.603053,-11.870229,12.778625,-0.015209,-0.035993,0.055585
2025-09-30T13:24:58.816740,10.290076,-5.801527,-56.221375,0.019133,0.005196,0.084244
2025-09-30T13:24:59.026508,105.664124,7.419847,-180.335876,0.027197,0.047656,0.127922
2025-09-30T13:24:59.223781,30.274809,30.312977,-187.137405,0.01824,0.066708,0.165918
2025-09-30T13:24:59.431384,-81.580154,15.656488,-129.992371,0.031744,0.019268,0.102728
2025-09-30T13:24:59.635765,-192.07634,-9.229008,-128.748093,0.044842,-0.029958,0.022786
2025-09-30T13:24:59.834352,-38.816795,-48.374046,75.435112,0.025628,-0.033124,0.009309
2025-09-30T13:25:00.032194,88.587784,-49.045803,120.03817,-0.010148,0.083432,0.108329
2025-09-30T13:25:00.221293,169.763351,-1.870229,250.129776,-0.08124,0.108817,0.1506
2025-09-30T13:25:01.576879,2.450382,-5.38168,1.70229,-0.025168,-0.039862,0.044436
2025-09-30T13:25:01.790667,49.503819,-22.236641,-86.335876,0.005818,0.012584,0.099724
